Data_Point,H_form_pareto_k,B_form_pareto_k
5384,-0.010372123900799052,-0.25087407923053856
5385,-0.00778299996269372,-0.2572787806690583
5386,-0.001324803153580462,-0.2615352161610311
5387,0.0020101198686710525,-0.2643639160375927
5388,0.002426926707045962,-0.2668761358079773
5389,0.006803271277220372,-0.2688728447870507
5390,0.009682567587033643,-0.2694639604723112
5391,0.01089415515550869,-0.2689835599853684
5392,0.009171392480097792,-0.26945385705781155
5393,0.010637574479400001,-0.2667438690527007
5394,0.03631812031608463,-0.25740947334093034
5395,0.014940609885957348,-0.24996560709947582
5396,-0.1424557425842701,-0.2487438678503397
5397,-0.17315727055944014,-0.25070066171671596
5398,-0.18068239019684776,-0.25309828864593875
5399,-0.18928621828899936,-0.25584784868538063
5400,-0.19942303019286406,-0.2577558375969165
5401,-0.1100185773840101,-0.2594931934963662
5402,-0.04773288905432966,-0.2610823666881056
5403,-0.027319690813941117,-0.2604300145887425
5404,-0.029901763941830747,-0.2581466226738913
5405,-0.03332299759343094,-0.2576357242068327
5406,-0.03649409203552035,-0.2580327329364218
5407,-0.037761411608532434,-0.2614630122269139
5408,-0.035405570006628355,-0.26826099918130963
5409,-0.04161191582037401,-0.2752361113205365
5410,-0.0457340784754134,-0.28422231965839545
5411,-0.05044095381196893,-0.2848069139478267
5412,-0.05503735342772517,-0.2815139946049426
5413,-0.056148646182416724,-0.2700239364988749
5414,-0.05112186657649262,-0.25513670543130845
5415,-0.03592782945098533,-0.25249596208544656
5416,-0.004323917684462194,-0.2488624786344245
5417,0.04635324814279064,-0.2466902144514969
5418,0.11128580972205755,-0.2516919917001583
5419,0.1829390252907706,-0.2586860676884739
5420,0.6665830037786392,-0.11580477132915176
5421,0.6905738834816028,0.032085456381553926
5422,0.667005660112195,-0.10611753026253133
5423,0.5557211895849566,-0.1709067359181335
5424,-0.229561334988242,-0.188381349431812
5425,-0.41030605213800286,-0.20526761230579088
5426,-0.3027498238807643,-0.2305885686227074
5427,-0.30669903262329656,-0.2584466798646842
5428,-0.13948278486171867,-0.26612412240314176
5429,-0.007593861742409327,-0.151187587789592
5430,0.04239887302385327,-0.2581679482843032
5431,0.05394128705245503,-0.2646292098079055
5432,0.050562826635280424,-0.26666760374562487
5433,0.04732649378145685,-0.2685674998467433
5434,0.03527205519751683,-0.269338208715422
5435,0.024307557837419048,-0.2675625026853472
5436,0.006046373068786042,-0.2661895807190579
5437,-0.005424289962928039,-0.2652604149425768
5438,-0.013767288209427917,-0.260664192850164
5439,-0.01960159064321335,-0.2561054951957953
5440,-0.024213316182049027,-0.2559174569836396
5441,-0.02989052267396787,-0.25239258610095033
5442,-0.030368922188357204,-0.2512815587704346
5443,-0.03144848576883383,-0.24933153785172088
5444,-0.03279188597979377,-0.24842102142824388
5445,-0.03382287343138608,-0.24801817031791887
5446,-0.03362156721717522,-0.24705379391095386
5447,-0.03414878261800823,-0.24656557367490603
5448,-0.03508946001642409,-0.24669977756235884
5449,-0.03533351393980315,-0.24673677009468895
5450,-0.03471162959807173,-0.24708774103831566
5451,-0.03432315766100572,-0.24708076520210828
5452,-0.0336643266938951,-0.24714783310230817
5453,-0.034010533708810166,-0.2478807457507356
5454,-0.03325303530513849,-0.24848740455441223
5455,-0.03338626128263903,-0.2498216779251242
5456,-0.033288870890059885,-0.25097141964393527
5457,-0.031545592820641344,-0.25258965803038347
5458,-0.03170374594371236,-0.25495926959596016
5459,-0.029303208328727317,-0.25842302929719946
5460,-0.02474432236987977,-0.2613703224044815
5461,-0.021318831065634248,-0.26574353534765577
5462,-0.018434606743367058,-0.2718727944812259
5463,-0.13635284676567172,-0.1681724429827458
5464,-0.12824046358859667,-0.1515191515065729
5465,-0.1175733927879819,-0.1456417918056066
5466,-0.11542851361473709,-0.14946384299411983
5467,-0.09303834136418604,-0.16789527187432718
5468,-0.37880259406087974,-0.21271594943796904
5469,-0.45602065382873963,-0.2696736405665393
5470,-0.4635534731346819,-0.32560883931227114
5471,-0.06302566984718698,-0.29109723423711126
5472,0.07308950104794293,-0.28051276106251827
5473,0.14999274462859635,-0.2916439821169248
5474,0.11602192211734816,-0.18502783471320305
5475,0.07118218257364627,-0.3065297639167048
5476,0.03131311794265579,-0.3039285188277428
5477,0.0027784682947580306,0.04513218862805436
5478,-0.02190409336456652,-0.14414243866343596
5479,-0.017938244729247883,-0.2603696908589728
5480,-0.025919443606693286,-0.25635278869836653
5481,-0.030595983825802923,-0.25541936234424995
5482,-0.034490569049747226,-0.24982454785035957
5483,-0.03705551764548362,-0.2451567390832999
5484,-0.03660161253156462,-0.2405259052861811
5485,-0.036202402053867,-0.23684449373144503
5486,-0.03564973474419719,-0.2354595817479084
5487,-0.034749245633960354,-0.2342884398036331
5488,-0.03424910510569687,-0.232715397684043
5489,-0.03368968961391679,-0.23167772802432798
5490,-0.03424056287612792,-0.2327160808149039
5491,-0.034693952477491345,-0.23433509532566052
5492,-0.035064637032208995,-0.2347339210472184
5493,-0.03529934748945954,-0.23626916106747298
5494,-0.03494854051220347,-0.23695531797396888
5495,-0.03486122509437569,-0.2375367972335345
5496,-0.034589464514401896,-0.2378534408091803
5497,-0.03460321675428983,-0.23802605807559704
5498,-0.033645226929047874,-0.23827132673373408
5499,-0.03333376345330353,-0.23872404374986117
5500,-0.032856435990821886,-0.23946928976375267
5501,-0.03213868052105966,-0.2400158210139273
5502,-0.031892917615686016,-0.24336708488099187
5503,-0.03271746089557885,-0.24583926998108144
5504,-0.03291249158438643,-0.24723794444705902
5505,-0.0331813519899107,-0.2508664867369654
5506,-0.03280599920165439,-0.25436361791411133
5507,-0.033639030690701115,-0.2572175115278306
5508,-0.03396884615384396,-0.25815794486899313
5509,-0.03569614826234096,-0.2582019503037551
5510,-0.0373809640913321,-0.25937150662511
5511,-0.037123873350029465,-0.2596836322319104
5512,-0.03601836794094559,-0.2597693584800847
5513,-0.036208692895411135,-0.2597064507395869
5514,-0.03773193157170085,-0.2594435892394617
5515,-0.03732527900656994,-0.25810325661113215
5516,-0.41427103570712925,-0.24314449053314582
5517,-0.1519204941144065,-0.2109129358078049
5518,-0.159194969817601,-0.1949659481178239
5519,-0.17063088584623287,-0.18782269238778093
5520,-0.18550764353553292,-0.18209577883924222
5521,-0.2046544762467442,-0.08460823672365841
5522,-0.7162439813780346,-0.15799321817556203
5523,-0.9894476479686342,-0.5096690569422994
5524,-0.6253447826294203,-0.45622978029471944
5525,-0.15106632914637588,-0.12488008167915822
5526,-0.14829570275006615,0.047358391350081824
5527,-0.14038021047121046,-0.23871383337399074
5528,-0.13902661932517466,-0.24579578186711284
5529,-0.14314464963973278,-0.24390157607872517
5530,-0.15046060362674266,-0.2398317843816474
5531,-0.03400366163611077,-0.21991007451648603
5532,-0.028550385615392387,-0.21768001547270827
5533,-0.02182917182807757,-0.2143734049529324
5534,-0.023369357445232136,-0.21314467116654956
5535,-0.022868397539294972,-0.2107144088376652
5536,-0.024279516577770655,-0.2088330566682763
5537,-0.02263470503680991,-0.2076972873611925
5538,-0.022728573086199313,-0.2072419000262046
5539,-0.023053074668008513,-0.2068202541503217
5540,-0.02341709159755308,-0.2055397917613333
5541,-0.022992449210087314,-0.20591338465472173
5542,-0.02428383416062167,-0.20670782672770632
5543,-0.026338428280331134,-0.20798799714430885
5544,-0.024171652501515685,-0.20901284197367512
5545,-0.024480901650731305,-0.21224938907560378
5546,-0.022435061452205664,-0.21566936863185876
5547,-0.021132493903853855,-0.21525980673097628
5548,-0.020203239921527186,-0.21857834941095922
5549,-0.021554520498260166,-0.21945642703439058
5550,-0.02126456452975665,-0.22245226112447541
5551,-0.021673346743719325,-0.22426800806124342
5552,-0.021621951916748944,-0.2262004924535693
5553,-0.021022545795193706,-0.22984935155849018
5554,-0.020077893513606775,-0.2316420167611559
5555,-0.016269729166749358,-0.23465534913286099
5556,-0.011210073027923451,-0.2377820621720669
5557,-0.009098032608793497,-0.2446715640894772
5558,-0.005844403638705129,-0.2523263835729885
5559,-0.003501146005488548,-0.25738453098336606
5560,0.004214269595215708,-0.2620976338266893
5561,0.006772413095700466,-0.2653156111457188
5562,0.009095062690934587,-0.2689075833997739
5563,0.010847114828740444,-0.2716723036626874
5564,0.010870690938295577,-0.27265149158045077
5565,0.013767697694665406,-0.2706350632035032
5566,0.012151519510284793,-0.2691397775207597
5567,0.012122476628335446,-0.26682176399682733
5568,-0.03148062685622686,-0.26117321554431294
5569,0.03392707957187221,-0.0896642134932319
5570,0.2522179966800056,-0.06559690828890552
5571,0.030872345052859473,-0.05785027436342074
5572,0.1669931343806018,-0.07467755140026985
5573,-0.09358247284846118,-0.204210621412047
5574,-0.1496851051378089,-0.21129012950145276
5575,-0.2083004394184729,-0.22614811349702496
5576,-0.2084026181972647,-0.2396881210961279
5577,-0.2045509502983558,-0.2518139577583964
5578,-0.705086339510937,-0.2787403965158836
5579,0.17071024083647615,-0.265344800771578
5580,0.12771570929296416,-0.2758652466377651
5581,-0.04002557527443335,-0.2398099689525684
5582,-0.11176375014945356,-0.17964103699154588
5583,-0.09921352359011897,-0.186554411801073
5584,-0.20621190728798294,-0.20973522443780704
5585,-0.20550679986639134,-0.2192505002258006
5586,-0.23279655684133008,-0.19243015846333997
5587,-0.4360109802777084,-0.13838418594103188
5588,-0.3694943654330339,-0.16272729065128558
5589,4.13217512053786,-0.2103859645097829
5590,4.201398642434019,-0.2240646887404617
5591,-0.35230669710616513,-0.22825016345888735
5592,-0.31500707118443455,-0.2154416636601108
5593,0.4905474113815193,-0.16937728156201975
5594,0.5061144718427674,-0.1550108295672055
5595,0.7205266316360065,-0.03253429182045594
5596,0.739268364538569,-0.08737761354106528
5597,0.7083243708869332,-0.13877666445420886
5598,0.5222140269626843,-0.14283051859582402
5599,-0.26998908213560296,-0.14597546609421833
5600,4.373969488989742,-0.16307481171172028
5601,5.085951685660976,-0.19271352920750318
5602,5.216131493791608,-0.22419177959323874
5603,-0.4142171975020061,-0.2577284239951226
5604,-0.3965381578564438,-0.28653668717177844
5605,0.02430558556640583,-0.24642064193586885
5606,0.03571745615969766,-0.254887851595247
5607,0.039066756683272225,-0.260999648619982
5608,0.033809017912922415,-0.26585885366374185
5609,0.019710406054831257,-0.2664918029881885
5610,0.006614767907942858,-0.2664999543647833
5611,-0.005307139064144661,-0.2656285844897056
5612,-0.013050993392691604,-0.2613631863836117
5613,-0.018240105411099813,-0.2562978101341673
5614,-0.0241356642767814,-0.255580999088057
5615,-0.02671699557834284,-0.25136938289295496
5616,-0.030523291165477202,-0.2491990949760988
5617,-0.03240621331694527,-0.24757584362884807
5618,-0.03363873058662868,-0.2464172271651656
5619,-0.03513769888108789,-0.24544126736533073
5620,-0.03487629854409046,-0.24531056989462796
5621,-0.034254732727348816,-0.24522855396018176
5622,-0.03440247299316794,-0.24555668916172824
5623,-0.033327985419986134,-0.24519516024885338
5624,-0.0339002105445732,-0.24506611491741093
5625,-0.034104275420941924,-0.24556535071479202
5626,-0.03337591355181497,-0.2462643907333417
5627,-0.03291894956998141,-0.24713749734838428
5628,-0.03249290671932937,-0.2468120256382113
5629,-0.03263651998347376,-0.2489033511442541
5630,-0.031965940504592526,-0.25038728595317633
5631,-0.03194500296335308,-0.2519297338561863
5632,-0.031490384044244396,-0.2549353071383966
5633,-0.030929458954736005,-0.25633863158520714
5634,-0.029072607874909357,-0.25971364394741736
5635,-0.026019682199763593,-0.26183039228202815
5636,-0.02036192989873332,-0.26656748409820635
5637,-0.018879891989595072,-0.2714964732352116
5638,-0.1588537247956202,-0.16670526174626046
5639,-0.1437488826988539,-0.16100982051945908
5640,-0.1438388847926223,-0.159879316031522
5641,-0.14777558322420384,-0.17523438524083657
5642,-0.3239073638746017,-0.2208073877752733
5643,-0.462774155541831,-0.277270773275949
5644,0.2936406512355355,-0.32018863603532727
5645,-0.5550481532157187,-0.29703388114683466
5646,-0.056398372751119,-0.28537584263355054
5647,0.125733738091641,-0.2925123646120153
5648,0.16070477041829037,-0.22501035201357195
5649,0.12056373561576175,-0.2923485625876895
5650,0.07230144459462556,-0.2647612180910467
5651,0.028065977956291278,0.06557938213960642
5652,0.014255801578835534,-0.1995555157008222
5653,-0.013563783213626737,-0.2656507952718588
5654,-0.021453491633850727,-0.2643799664255138
5655,-0.029583598003148522,-0.2564650351449771
5656,-0.033182903301925686,-0.2521385051629468
5657,-0.03671475585746196,-0.24659887952233892
5658,-0.03726340062887847,-0.2401479495217546
5659,-0.036749171039548605,-0.23699403566117036
5660,-0.03522580198257875,-0.23432158580539028
5661,-0.035110483750706994,-0.2345644803763725
5662,-0.03384408519764625,-0.23454676854909137
5663,-0.03366808855749152,-0.2348570469539447
5664,-0.03499848306566128,-0.23638476834397334
5665,-0.034573106849682435,-0.23766554515631627
5666,-0.034305214204134835,-0.23969752678613207
5667,-0.0337727421257715,-0.24063130304595273
5668,-0.033824651787439416,-0.24035885883210648
5669,-0.033866056092019675,-0.23942873167047143
5670,-0.03337012775233417,-0.23835938285550243
5671,-0.0325011825829468,-0.23744482522124333
5672,-0.032146340869046136,-0.23565777167022658
5673,-0.031389130076847876,-0.2349244105654613
5674,-0.030182022801591563,-0.23430147686360692
5675,-0.030848086352960696,-0.23731908680742528
5676,-0.03139771522727656,-0.2383399963197921
5677,-0.03184375955514303,-0.2427639933809812
5678,-0.032123104595651514,-0.24532440519216545
5679,-0.032490097458359055,-0.24893678810489592
5680,-0.0319811682976792,-0.25320789212315076
5681,-0.03343345676237258,-0.25637214571814315
5682,-0.033529467332640985,-0.25702626539503853
5683,-0.03249497157749438,-0.25898744922740163
5684,-0.03146866291526353,-0.2605956301799641
5685,-0.028650081828076886,-0.26302659256804894
5686,-0.025061457694109047,-0.2662443425617281
5687,-0.020337975512339696,-0.26857960050477675
5688,-0.018619477761657816,-0.27260222331435024
5689,-0.09539974547462218,-0.4341782806819246
5690,-0.09288070588009908,-0.47302275926902515
5691,-0.06763481391451527,-0.5203831354275759
5692,0.034534422152697475,-0.5778829175114109
5693,-0.1650198604623595,-0.47481269971536616
5694,-0.19612665133717874,-0.20721471871725128
5695,-0.2000825685721249,-0.22226721887783954
5696,-0.032959824445028325,-0.258628368703968
5697,-0.060714213010224,-0.30155258270429947
5698,-0.1289052574015983,0.09373170487362413
5699,-0.13629752129638148,-0.23421944957257643
5700,-0.13290803625103975,-0.2048526246989003
5701,-0.13145151162014201,-0.016937182724880203
5702,-0.12775234088194837,-0.2212572584042006
5703,-0.12706247293934791,-0.22070378748420005
5704,-0.13345862291547422,-0.2199620007218548
5705,-0.14414918313113048,-0.21955651608807628
5706,-0.032449488272666846,-0.21384891845648377
5707,-0.02495350624450059,-0.21183200794273455
5708,-0.022059493789436023,-0.20718791082692647
5709,-0.025800626072488182,-0.20532038628884544
5710,-0.026590851872962045,-0.20651606611684548
5711,-0.024891078210229556,-0.20567951739447868
5712,-0.021764981563424275,-0.20334141716606285
5713,-0.02207649852777701,-0.20666622533049972
5714,-0.021266277185635243,-0.20388075890218127
5715,-0.020469262082176292,-0.20414039364564732
5716,-0.02099215123536162,-0.20642856748306515
5717,-0.0203422981337754,-0.20672799177403176
5718,-0.0204359332657276,-0.2079832443791204
5719,-0.018406804087878603,-0.20992676204197036
5720,-0.018915937612223363,-0.21295707135001254
5721,-0.01969209865158588,-0.2140046967872679
5722,-0.021891659703751547,-0.21636684866250308
5723,-0.023100099295612034,-0.21828751575643823
5724,-0.023484950078145213,-0.2199654990241361
5725,-0.021440335267635377,-0.22291961024172924
5726,-0.02134149142469935,-0.22448073934789453
5727,-0.017353812808431887,-0.22539824436427924
5728,-0.014213822291074374,-0.22836767651230497
5729,-0.013331167638505817,-0.23280553494821082
5730,-0.010916541248421749,-0.2329782792215231
5731,-0.0018451899235450255,-0.23908991998692192
5732,-0.0006756931055706254,-0.24855669299071695
5733,-0.0016238698470362122,-0.2545599317438384
5734,0.002131433629754122,-0.2599799284590011
5735,0.0020882109699303306,-0.2634278705593397
5736,0.004555550152114534,-0.2659816554911345
5737,0.005480448885857242,-0.2666423847886984
5738,0.005541354965628868,-0.26763907853183405
5739,0.0052983688549553465,-0.2681518753360081
5740,0.012381036466974627,-0.2681367446652902
5741,0.01195125474596429,-0.2684199064583021
5742,-0.12225173906626287,-0.2620923808433689
5743,-0.04192664329624155,-0.2592795385297257
5744,0.02408708096967831,-0.06731853131554388
5745,0.1496554930415318,-0.04182738301229145
5746,-0.3132139108286556,-0.0386874688740066
5747,0.10069271645198591,-0.05788586973348243
5748,0.18063742004447217,-0.09309274455868327
5749,-0.10576683409816022,-0.2073297298919934
5750,-0.17328099070298753,-0.2135958597487955
5751,-0.20809746775787907,-0.22696290571990016
5752,-0.19439435399686947,-0.2825379170445831
5753,-0.19395768798221644,-0.2542469259167163
5754,-0.0982320415057204,-0.3049449675248542
5755,0.15710943141777273,-0.26164589989266557
5756,0.07214211832301286,-0.2898476733112314
5757,-0.06170561371688147,-0.30270875636654343
5758,-0.09945573893199422,-0.22372832717859023
5759,-0.08105213824291783,-0.16713221052282995
5760,-0.1730764133894449,-0.20923721660240327
5761,0.1697406706722164,-0.20368055400235524
5762,-0.38608042034145174,-0.1556650112626661
5763,-0.36853162394368094,-0.13721654297527938
5764,-0.3104038860467397,-0.1828755420883839
5765,-0.3306256393050499,-0.1990203066646658
5766,-0.34081485012465657,-0.19457884375389045
5767,0.45647865783087616,-0.15801170083992225
5768,0.4716354142040036,-0.14860045389516388
5769,0.6620491821047247,-0.12543293947817055
5770,0.720442924669721,-0.014218258358671312
5771,0.7522888063719797,-0.11182399937822675
5772,0.7125135444404819,-0.15737245845534975
5773,0.5932828834782383,-0.1649746694952359
5774,-0.3829231714472929,-0.17714252503883368
5775,-0.2836330585680757,-0.19531370392010766
5776,4.244829805639261,-0.21381372747558378
5777,-0.5220321380142037,-0.24370591336935712
5778,-0.1353802643827877,-0.2707577532437546
5779,0.026763481334583967,-0.25175084373843465
5780,0.04115578742288406,-0.2567011114455549
5781,0.04668016007399977,-0.2652431127218881
5782,0.04318985759617752,-0.2670802936085718
5783,0.033059406511633256,-0.26774292388719495
5784,0.015564921483104795,-0.26783305936797397
5785,-0.0013383395818350825,-0.2668765370333229
5786,-0.010303175533001667,-0.2636592237500439
5787,-0.01860053815101429,-0.25701892718484504
5788,-0.024911402108767824,-0.25560663758130053
5789,-0.02834310536199345,-0.25273165439829287
5790,-0.03097336111588727,-0.25071188513484827
5791,-0.03235201005893829,-0.24944614842693555
5792,-0.03366428208903362,-0.24816974660072516
5793,-0.035283781406163194,-0.24807232664710593
5794,-0.035592623553586625,-0.24912458147514524
5795,-0.03528600522041062,-0.24986593621089012
5796,-0.03515919392424728,-0.2502176790390635
5797,-0.034584709761166336,-0.2503947083629636
5798,-0.03404526251652407,-0.2507667720799798
5799,-0.034458869567486464,-0.25047709212956365
5800,-0.03339705400557847,-0.24970082288188797
5801,-0.033490591858108286,-0.24953905195630424
5802,-0.033132571740061394,-0.24932174862440826
5803,-0.032340658896880654,-0.25011093474221013
5804,-0.031252217350473385,-0.2509565991740985
5805,-0.031741623752467904,-0.252544101484406
5806,-0.028646209488471942,-0.2536084024455501
5807,-0.02756674392629761,-0.25499485027308416
5808,-0.024382764561770385,-0.25784598270786563
5809,-0.01933010344656289,-0.2608131087373927
5810,-0.016028850287135864,-0.2657278695037509
5811,-0.014133498855692015,-0.2702618390437081
5812,-0.15162275748246312,-0.19149071972941462
5813,-0.14540742705549548,-0.18463458010919193
5814,-0.1447044019993581,-0.18219034450847782
5815,-0.15136625864160416,-0.1856361642039149
5816,-0.07096253500317379,-0.2273180192848232
5817,-0.3927171519569706,-0.30569851993881214
5818,-0.3880170571024954,-0.315330092850902
5819,-0.45767015344383044,-0.3092857990860507
5820,-0.09108814182643715,-0.2915177794233879
5821,0.07208105196963632,-0.29629410417517726
5822,0.16115266138789408,-0.3219433003330026
5823,0.13629904521936823,-0.17969139046484636
5824,0.10134760686971797,-0.2772782307322082
5825,0.07313759670520346,-0.24293038258383864
5826,0.05819460174314884,-0.22913344528464347
5827,0.07291429247515743,-0.20183224634748095
5828,-0.028535186346941653,-0.25621698521888886
5829,-0.03280252486015851,-0.25302953224416724
5830,-0.03778176264061072,-0.2486628242442321
5831,-0.037934911090206955,-0.243222212875561
5832,-0.036816487680289806,-0.2391544632354142
5833,-0.03729205619364686,-0.2361673950442155
5834,-0.035146356881764027,-0.23362924429628662
5835,-0.03488595052459969,-0.23332384754642457
5836,-0.034424515894470466,-0.23302240102628727
5837,-0.03399598357064418,-0.23381846782654533
